arm,tag,mode,seed,width,depth,converged,split,leg,band,endpoint_med_um,endpoint_p95_um,stage_med_um,slope_med_mrad,rho_mean,rho_median,straight_med_um,n,ceiling_leg_um,ceiling_band_um,ceiling_band_n,ceiling_own_um,ceiling_own_p95_um
wave1,w50_physics_s6,physics,6,50,4,True,val,A,1-5GeV,1188.7609142217461,97547.23226069676,2506.532475357309,0.9129618279497039,0.2205595250545116,0.029251086939656192,25.804742523524773,350,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
wave1,w50_physics_s6,physics,6,50,4,True,val,A,5-20GeV,290.41795345205986,19990.966885677703,879.6173092103043,0.45813997483173596,0.05385878484470976,0.0074072328745719935,11.007220319043443,184,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
wave1,w50_physics_s6,physics,6,50,4,True,val,A,20-200GeV,328.42460296109607,15290.151837923895,725.3161413280939,0.4126785529278581,0.08200334597654803,0.02285003805787044,15.481654977695825,98,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
wave1,w50_physics_s6,physics,6,50,4,True,val,A,all,704.800711407303,48878.38763766394,1508.2450903811632,0.6303738127751901,0.15054142102247997,0.018040544593726414,15.482794052115722,632,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
wave1,w50_physics_s6,physics,6,50,4,True,val,B,1-5GeV,16955.05351005238,143681.86159434036,21796.584331300663,5.675876832868687,0.0007051614314951801,0.0001279366091256405,1181464.7237645744,219,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
wave1,w50_physics_s6,physics,6,50,4,True,val,B,5-20GeV,4877.142547181989,57801.49928150801,7030.6910562038065,2.047878925445702,0.0014642654606977943,0.00011510711325816474,360379.6349347898,268,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
wave1,w50_physics_s6,physics,6,50,4,True,val,B,20-200GeV,5350.6148529094735,26572.857847824424,7078.244626409262,1.6177632642534046,0.015245291149229867,0.0006628762027992885,104397.23230693299,94,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
wave1,w50_physics_s6,physics,6,50,4,True,val,B,all,7341.23555742616,95911.09744559525,9634.560245929719,2.818886738999382,0.003407763967284098,0.00015578834761841132,468725.43876780034,581,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
wave1,w50_physics_s6,physics,6,50,4,True,val,C,1-5GeV,825.9986935241983,6172.193104977396,1552.8039010679322,0.5600077314646124,0.004030958201415958,3.798299738264554e-05,24.01565099967229,1541,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
wave1,w50_physics_s6,physics,6,50,4,True,val,C,5-20GeV,311.9206642579684,2503.673846218362,668.2696014708256,0.14365022724352125,0.0005796049634496709,2.589119235495795e-05,3.982292308535307,901,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
wave1,w50_physics_s6,physics,6,50,4,True,val,C,20-200GeV,227.3108495952535,625.3831009860696,536.9358353986797,0.09987851096606923,0.0007849549386875737,7.040130700076999e-05,0.6156453043622001,314,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
wave1,w50_physics_s6,physics,6,50,4,True,val,C,all,492.78239378215073,4667.5667287972265,993.0236743434655,0.25531788715128445,0.002532803523656765,3.478330864945017e-05,6.048405576626337,2756,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
wave1,w50_physics_s6,physics,6,50,4,True,test,A,1-5GeV,1220.9702382924702,84797.19104822607,2680.4351696686535,0.9234325057774495,0.22545206355534314,0.022186490530174224,31.11023947234115,324,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
wave1,w50_physics_s6,physics,6,50,4,True,test,A,5-20GeV,357.0097788990818,24624.496230689147,842.0503756367539,0.45692691475335623,0.07217776048496835,0.01224392921701263,9.80516663159503,191,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
wave1,w50_physics_s6,physics,6,50,4,True,test,A,20-200GeV,305.82625169326604,6957.673333611762,687.0341380107059,0.316685540038047,0.07771388339435358,0.0260544611257528,5.945399012586616,89,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
wave1,w50_physics_s6,physics,6,50,4,True,test,A,all,627.5346226108118,48441.496230378856,1384.8793218795056,0.594352934768224,0.1552135040838702,0.01894519250436358,10.945522383782214,604,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
wave1,w50_physics_s6,physics,6,50,4,True,test,B,1-5GeV,13988.77125990441,147971.67747240292,19174.319975429855,5.115000365528754,0.0008132721806592955,0.0001341990462671261,1197127.786821343,191,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
wave1,w50_physics_s6,physics,6,50,4,True,test,B,5-20GeV,5026.309746511117,37025.12263570461,7141.864564945621,2.0649858730726587,0.0014888956694827902,0.00010343574555939908,355193.23732396663,278,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
wave1,w50_physics_s6,physics,6,50,4,True,test,B,20-200GeV,3526.8291631973625,21621.039492151445,5317.771856298222,1.5168263153233497,0.005618079500316215,0.00029305235997053534,104910.80409850382,95,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
wave1,w50_physics_s6,physics,6,50,4,True,test,B,all,6816.53416159179,89446.54522125502,9095.633435361975,2.4719552657423325,0.001955612650979045,0.00013750025125081834,444074.60985912883,564,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
wave1,w50_physics_s6,physics,6,50,4,True,test,C,1-5GeV,833.5790346569922,6381.449648658595,1491.61170141394,0.6074987669366094,0.0057112342044055645,4.361095572346842e-05,20.65045648123487,1625,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
wave1,w50_physics_s6,physics,6,50,4,True,test,C,5-20GeV,335.82468438418186,2318.553607846246,682.5387482455127,0.14338199990700412,0.0005474844011593732,2.963310200677335e-05,4.010366603324655,857,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
wave1,w50_physics_s6,physics,6,50,4,True,test,C,20-200GeV,269.9208301973979,698.403678590136,520.6636346026361,0.09872223173022776,0.0009820644638377028,8.743151324289631e-05,0.7430259263347949,311,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
wave1,w50_physics_s6,physics,6,50,4,True,test,C,all,501.9785688670355,4576.8463200619535,990.9133290340151,0.2804173769018897,0.0036002047125693348,4.135372992675499e-05,6.63368461363234,2793,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
wave1,w50_physics_s7,physics,7,50,4,True,val,A,1-5GeV,1384.1942674981392,92769.33421699687,2927.7636057066534,0.7505874018396905,0.27058453764135965,0.07191454953848413,25.804742523524773,350,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
wave1,w50_physics_s7,physics,7,50,4,True,val,A,5-20GeV,401.3156064679913,18049.030983240853,840.0496131212565,0.17282742933055414,0.10411934582147966,0.02883229332672171,11.007220319043443,184,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
wave1,w50_physics_s7,physics,7,50,4,True,val,A,20-200GeV,624.5989223506049,9859.822481395206,1272.8779414601486,0.15118931183055218,0.22127781402247196,0.08412639986650575,15.481654977695825,98,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
wave1,w50_physics_s7,physics,7,50,4,True,val,A,all,839.3466789277486,39203.27381888576,1809.7372257564364,0.36053249416444655,0.21447432528454172,0.05359994226279427,15.482794052115722,632,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
wave1,w50_physics_s7,physics,7,50,4,True,val,B,1-5GeV,16661.849274209544,143143.79800758182,21339.013587129557,5.105083895369476,0.0006315594172849632,0.00013816930641298472,1181464.7237645744,219,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
wave1,w50_physics_s7,physics,7,50,4,True,val,B,5-20GeV,4975.965442617895,64258.39927974325,6133.316872158175,1.3891239805387654,0.0030861417502181508,0.00012899654819395877,360379.6349347898,268,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
wave1,w50_physics_s7,physics,7,50,4,True,val,B,20-200GeV,5509.888511237421,32734.521676020744,6898.110060084775,1.184611245055287,0.009695158186921234,0.0008378873091525464,104397.23230693299,94,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
wave1,w50_physics_s7,physics,7,50,4,True,val,B,all,7715.672660131986,99344.18233346195,9407.906719159882,1.988747529947585,0.0032301934096634548,0.00018696085964017123,468725.43876780034,581,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
wave1,w50_physics_s7,physics,7,50,4,True,val,C,1-5GeV,848.912179111494,6709.398823734546,1688.8281985346464,0.455958613805596,0.006187172079921646,4.015736672806552e-05,24.01565099967229,1541,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
wave1,w50_physics_s7,physics,7,50,4,True,val,C,5-20GeV,280.5898741049226,2710.0210881820176,740.794862563817,0.2286777502380835,0.0008018669300977816,2.5517598801686695e-05,3.982292308535307,901,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
wave1,w50_physics_s7,physics,7,50,4,True,val,C,20-200GeV,136.60304600368534,1196.2320313006503,537.5026202567428,0.13316431304252144,0.0004231815248754637,4.6779925811907424e-05,0.6156453043622001,314,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
wave1,w50_physics_s7,physics,7,50,4,True,val,C,all,513.5427230559912,4943.449415431289,1091.7343962973637,0.30158811896783233,0.0037698814506488577,3.587543464234402e-05,6.048405576626337,2756,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
wave1,w50_physics_s7,physics,7,50,4,True,test,A,1-5GeV,1586.8176639758744,94955.6263412163,3142.3264404450074,0.7424735721332787,0.27946131639403626,0.06578603056375013,31.11023947234115,324,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
wave1,w50_physics_s7,physics,7,50,4,True,test,A,5-20GeV,372.3948926660237,26312.178220173108,760.806195317551,0.1643975936697975,0.11826316480635489,0.039043972248129666,9.80516663159503,191,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
wave1,w50_physics_s7,physics,7,50,4,True,test,A,20-200GeV,411.39546473670265,8632.470554821244,903.3263620598676,0.14694791381323485,0.2194700790848825,0.05555544016701737,5.945399012586616,89,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
wave1,w50_physics_s7,physics,7,50,4,True,test,A,all,903.2399409386253,65310.62468251713,1689.675353418676,0.3797186989365556,0.2196466358083379,0.05226547104716719,10.945522383782214,604,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
wave1,w50_physics_s7,physics,7,50,4,True,test,B,1-5GeV,15449.068629313842,147993.44223798357,17857.38888784863,4.950417660487871,0.0007281902912030146,0.00014285591586557658,1197127.786821343,191,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
wave1,w50_physics_s7,physics,7,50,4,True,test,B,5-20GeV,5276.6696997460085,42150.93917277939,6193.922143792008,1.3955231041502085,0.00311748328594,0.00015197962706814272,355193.23732396663,278,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
wave1,w50_physics_s7,physics,7,50,4,True,test,B,20-200GeV,4036.7744340347826,23669.664344840185,4295.246677962609,1.0078696533791545,0.018812435038775298,0.0004393873746153498,104910.80409850382,95,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
wave1,w50_physics_s7,physics,7,50,4,True,test,B,all,6835.180182134138,81581.83680270294,8608.03405392491,1.9343795746768095,0.004951996503182178,0.00019431899408069663,444074.60985912883,564,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
wave1,w50_physics_s7,physics,7,50,4,True,test,C,1-5GeV,802.2021768734966,7135.633419952681,1634.3390922428114,0.46861527910475875,0.008286587733283014,4.227095276667559e-05,20.65045648123487,1625,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
wave1,w50_physics_s7,physics,7,50,4,True,test,C,5-20GeV,259.1408509050819,2610.8556837233664,729.5877405627671,0.2262408314554279,0.00039580874202211876,2.071950578104325e-05,4.010366603324655,857,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
wave1,w50_physics_s7,physics,7,50,4,True,test,C,20-200GeV,149.17534435168412,1498.3786818069973,555.3106510762689,0.14704214901235108,0.0005793093485285354,5.580170572357844e-05,0.7430259263347949,311,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
wave1,w50_physics_s7,physics,7,50,4,True,test,C,all,516.0021462497326,5497.592299593153,1108.7072617946205,0.32304883999476064,0.005007188817003304,3.5907875241305125e-05,6.63368461363234,2793,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
wave1,w50_physics_s8,physics,8,50,4,True,val,A,1-5GeV,1281.9334874210674,108562.96701569656,2392.763605033836,0.669332795274924,0.2657544372185011,0.08077254678857862,25.804742523524773,350,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
wave1,w50_physics_s8,physics,8,50,4,True,val,A,5-20GeV,476.8964657106985,28752.317074600054,997.3585306837273,0.2890703630667613,0.11765900105731003,0.056313370831268486,11.007220319043443,184,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
wave1,w50_physics_s8,physics,8,50,4,True,val,A,20-200GeV,410.4080656185465,16374.576683167652,1395.1989166893036,0.1826991176017549,0.12680412905272054,0.05138567367159532,15.481654977695825,98,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
wave1,w50_physics_s8,physics,8,50,4,True,val,A,all,824.8526968967739,56267.660574283924,1634.312416482221,0.3985488247033398,0.2010919523230808,0.05943963825714632,15.482794052115722,632,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
wave1,w50_physics_s8,physics,8,50,4,True,val,B,1-5GeV,15742.078046521328,152837.81914890578,19335.54023585748,4.081697930758701,0.0006179731325554531,0.00011292059020314207,1181464.7237645744,219,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
wave1,w50_physics_s8,physics,8,50,4,True,val,B,5-20GeV,5079.5867860916815,44539.116062919915,7434.91374008147,1.3023044006987838,0.0015970442808460536,0.0001251801458752514,360379.6349347898,268,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
wave1,w50_physics_s8,physics,8,50,4,True,val,B,20-200GeV,3860.344426653015,19473.206329754565,6003.338005481879,1.0094263620770603,0.0076445140883791675,0.00034090514537883675,104397.23230693299,94,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
wave1,w50_physics_s8,physics,8,50,4,True,val,B,all,7079.899193023266,101572.48964049314,10543.870060216534,1.657601379788487,0.0022064170526747474,0.00013668388254911435,468725.43876780034,581,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
wave1,w50_physics_s8,physics,8,50,4,True,val,C,1-5GeV,884.0286742713595,6920.550951184396,1708.7749886248994,0.49634828368423645,0.00599718525183148,4.6296236140429014e-05,24.01565099967229,1541,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
wave1,w50_physics_s8,physics,8,50,4,True,val,C,5-20GeV,368.08054703903537,2273.6883769540837,788.9255618747057,0.2093113746057529,0.0008064226254926138,5.912632649336846e-05,3.982292308535307,901,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
wave1,w50_physics_s8,physics,8,50,4,True,val,C,20-200GeV,295.7584578814352,1115.853598748123,500.42745697388466,0.2643141078298335,0.0006996619846459063,0.00014482034901233123,0.6156453043622001,314,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
wave1,w50_physics_s8,physics,8,50,4,True,val,C,all,567.0260402720762,5067.554808234532,1183.6298876700075,0.35151276802908304,0.0036966411907909907,5.643203144325534e-05,6.048405576626337,2756,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
wave1,w50_physics_s8,physics,8,50,4,True,test,A,1-5GeV,1540.7920109245927,97939.75464690349,2587.45717930503,0.7899549655137842,0.27628809244750496,0.06913772289495361,31.11023947234115,324,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
wave1,w50_physics_s8,physics,8,50,4,True,test,A,5-20GeV,486.0966010136337,21654.12827597557,1028.827320088867,0.25678504594832396,0.13191284717731558,0.06625691156863225,9.80516663159503,191,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
wave1,w50_physics_s8,physics,8,50,4,True,test,A,20-200GeV,354.52442555848296,7809.645606369757,1010.5248788821815,0.19205002589752332,0.11765223531323996,0.06888401510806391,5.945399012586616,89,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
wave1,w50_physics_s8,physics,8,50,4,True,test,A,all,781.6231757007376,59260.15474441832,1691.0373393900097,0.42746469703708934,0.20725785547473052,0.06832663519929826,10.945522383782214,604,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
wave1,w50_physics_s8,physics,8,50,4,True,test,B,1-5GeV,13290.55974189373,150211.35906026437,17169.657158614427,4.039770325184544,0.000515188632552385,9.568048295341013e-05,1197127.786821343,191,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
wave1,w50_physics_s8,physics,8,50,4,True,test,B,5-20GeV,5050.1781348339555,33322.97345578127,7088.459120147263,1.305321550293295,0.0020298427214038963,0.00010152551063745759,355193.23732396663,278,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
wave1,w50_physics_s8,physics,8,50,4,True,test,B,20-200GeV,3014.5632284692,20186.153491902245,3549.5625303656057,1.125748267623374,0.0034873716006189317,0.0002816247530559141,104910.80409850382,95,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
wave1,w50_physics_s8,physics,8,50,4,True,test,B,all,6667.441234681036,85374.59827176711,9102.177246234278,1.560252753768237,0.0017624071053662894,0.00012018694054757135,444074.60985912883,564,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
wave1,w50_physics_s8,physics,8,50,4,True,test,C,1-5GeV,913.2168730810024,7170.494985391899,1696.4263777381348,0.5007759262686262,0.00760087921786851,5.627056599914293e-05,20.65045648123487,1625,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
wave1,w50_physics_s8,physics,8,50,4,True,test,C,5-20GeV,348.10207992900644,2067.406548676512,779.6836499465662,0.2344251546779197,0.0006332490020982957,5.586999967530078e-05,4.010366603324655,857,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
wave1,w50_physics_s8,physics,8,50,4,True,test,C,20-200GeV,280.6455138842221,1294.711332872101,556.4666596760687,0.2707601153878539,0.0012264953540485624,0.00024359499353580926,0.7430259263347949,311,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
wave1,w50_physics_s8,physics,8,50,4,True,test,C,all,576.5104774484087,5239.235722192622,1184.3212301665917,0.3502037306590145,0.004753155452539804,6.095984510120324e-05,6.63368461363234,2793,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
wave1,w50_physics_s9,physics,9,50,4,True,val,A,1-5GeV,974.5476928719631,101624.78672066776,2389.583806208783,0.7528879865010141,0.18254055987933598,0.02335577818967517,25.804742523524773,350,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
wave1,w50_physics_s9,physics,9,50,4,True,val,A,5-20GeV,386.69703296274525,11350.635283052861,851.3729577171283,0.2997303231759441,0.09013698993323552,0.020731765478884882,11.007220319043443,184,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
wave1,w50_physics_s9,physics,9,50,4,True,val,A,20-200GeV,466.54753640269894,8638.631564603584,1055.4898744362877,0.3100059009450715,0.16927104590778919,0.04341162252869539,15.481654977695825,98,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
wave1,w50_physics_s9,physics,9,50,4,True,val,A,all,676.2299950285657,42511.83960474898,1578.959933599084,0.495347392439548,0.15358064019690865,0.02637950722507927,15.482794052115722,632,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
wave1,w50_physics_s9,physics,9,50,4,True,val,B,1-5GeV,16708.771405292508,127872.77669848896,19183.806805945438,4.570101838415108,0.0006624991397005129,0.00011449003624631186,1181464.7237645744,219,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
wave1,w50_physics_s9,physics,9,50,4,True,val,B,5-20GeV,4151.11401379022,67372.37962023726,6102.90415203265,1.4156408295230016,0.0017716842944887695,6.74043684790068e-05,360379.6349347898,268,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
wave1,w50_physics_s9,physics,9,50,4,True,val,B,20-200GeV,3925.146461836064,20661.064486053765,5481.1243593359795,1.2797444034776744,0.01135277294701584,0.0003589714977562886,104397.23230693299,94,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
wave1,w50_physics_s9,physics,9,50,4,True,val,B,all,6768.875379873521,86805.51524223023,9057.235433161366,1.8581418788651394,0.0029037166257089362,0.000101416107527518,468725.43876780034,581,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
wave1,w50_physics_s9,physics,9,50,4,True,val,C,1-5GeV,750.379169060011,6211.401312784346,1489.8294143214343,0.4542866845833604,0.003322414580536488,2.7270946062346777e-05,24.01565099967229,1541,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
wave1,w50_physics_s9,physics,9,50,4,True,val,C,5-20GeV,296.14196147284133,2125.437635353703,692.8192436302289,0.1463540505140734,0.00045052550904952797,2.5581788326564195e-05,3.982292308535307,901,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
wave1,w50_physics_s9,physics,9,50,4,True,val,C,20-200GeV,207.87655170859745,909.2390743189885,348.01867448621414,0.09929919851105168,0.0006474067206284713,9.973576465729952e-05,0.6156453043622001,314,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
wave1,w50_physics_s9,physics,9,50,4,True,val,C,all,460.56620946722404,3918.652088718133,1035.9988033797442,0.25124916909637085,0.002078755465362007,3.2886903745537204e-05,6.048405576626337,2756,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
wave1,w50_physics_s9,physics,9,50,4,True,test,A,1-5GeV,1313.3882302962238,84367.93497961856,2776.491574726536,0.8408615738965957,0.225032740915473,0.02292494694564302,31.11023947234115,324,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
wave1,w50_physics_s9,physics,9,50,4,True,test,A,5-20GeV,370.89990771425505,17374.716921386378,833.5865943074925,0.35549353481603707,0.10458203199579351,0.023201487518239427,9.80516663159503,191,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
wave1,w50_physics_s9,physics,9,50,4,True,test,A,20-200GeV,317.6009733454217,8071.003087736641,774.3020788463003,0.24434441248179922,0.16902621093562561,0.033529798076554464,5.945399012586616,89,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
wave1,w50_physics_s9,physics,9,50,4,True,test,A,all,693.9335946527282,48818.109491254385,1545.2959290696003,0.4855726403772591,0.17869057771702068,0.0260847132617109,10.945522383782214,604,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
wave1,w50_physics_s9,physics,9,50,4,True,test,B,1-5GeV,16827.074223101816,145253.32663556127,20442.195722181394,4.721289752631641,0.0012111588422394053,0.00011790926960167699,1197127.786821343,191,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
wave1,w50_physics_s9,physics,9,50,4,True,test,B,5-20GeV,4007.4284243490865,38165.10452803812,6004.396004171242,1.3887236893117412,0.001529259084472451,6.891471106154023e-05,355193.23732396663,278,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
wave1,w50_physics_s9,physics,9,50,4,True,test,B,20-200GeV,2760.046749670664,14401.390432073458,4071.430570153723,1.2887033754034745,0.005383034690670767,0.0002836783489664373,104910.80409850382,95,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
wave1,w50_physics_s9,physics,9,50,4,True,test,B,all,5593.771730858975,65077.87173663426,7916.93023369318,1.9245160063265445,0.002070662517668069,9.911825952422163e-05,444074.60985912883,564,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
wave1,w50_physics_s9,physics,9,50,4,True,test,C,1-5GeV,800.3957875179256,6948.456800685493,1569.030836784691,0.4695043209400618,0.005087690162009264,3.239294112588535e-05,20.65045648123487,1625,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
wave1,w50_physics_s9,physics,9,50,4,True,test,C,5-20GeV,300.07571965330726,1870.3027083851791,675.2394831794533,0.1403324342246215,0.00042776295537175685,2.273022465148688e-05,4.010366603324655,857,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
wave1,w50_physics_s9,physics,9,50,4,True,test,C,20-200GeV,198.71451910642347,906.9343527798992,365.8627641391388,0.10978360997419112,0.0011196171737310567,7.04109638234622e-05,0.7430259263347949,311,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
wave1,w50_physics_s9,physics,9,50,4,True,test,C,all,475.3046575381177,4749.6505502564005,1068.425563951024,0.26074779368371465,0.0032160008260111016,3.2624132818188506e-05,6.63368461363234,2793,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
